time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
2862,279,82,150,6691.66,118.8,33.925056,-117.89548,2.715,26,32,122.0,277.0,164.0,993.0,9.07,90.1
2863,264,82,149,6694.41,118.8,33.925053,-117.89545,2.603,26,31,122.0,280.0,164.0,952.0,9.24,88.0
2864,265,81,149,6697.12,119.0,33.925056,-117.895424,2.603,26,31,122.0,283.0,162.0,964.0,9.3,89.6
2865,268,79,149,6700.08,119.0,33.925056,-117.89539,2.622,26,32,122.0,286.0,158.0,983.0,9.31,91.5
2866,269,79,149,6702.51,119.2,33.925064,-117.89537,2.631,26,33,122.0,286.0,158.0,986.0,9.29,91.6
2867,272,80,149,6704.56,119.2,33.925064,-117.89534,2.641,26,32,122.0,282.0,160.0,977.0,9.24,90.4
2868,272,80,149,6706.95,119.4,33.925056,-117.89532,2.641,26,32,122.0,282.0,160.0,977.0,9.24,90.4
2869,263,81,148,6709.58,119.2,33.92506,-117.895294,2.575,26,31,122.0,280.0,162.0,942.0,9.32,87.8
2870,263,82,148,6711.97,119.2,33.92506,-117.89526,2.566,26,31,122.0,280.0,164.0,938.0,9.34,87.7
2871,263,82,148,6714.77,119.2,33.925056,-117.89523,2.566,26,31,122.0,280.0,164.0,938.0,9.34,87.7
2872,263,82,148,6717.24,119.2,33.92506,-117.89521,2.566,26,31,122.0,280.0,164.0,938.0,9.34,87.7
2873,264,82,147,6720.38,119.2,33.92506,-117.89517,2.566,26,31,122.0,280.0,164.0,938.0,9.34,87.7
2874,266,82,147,6722.83,119.2,33.925064,-117.89515,2.575,26,31,122.0,280.0,164.0,942.0,9.32,87.8
2875,269,81,147,6725.32,119.2,33.925068,-117.89513,2.594,26,32,122.0,280.0,162.0,948.0,9.27,87.9
2876,269,81,146,6727.97,119.2,33.925064,-117.89509,2.594,26,32,122.0,280.0,162.0,948.0,9.27,87.9
2877,265,81,146,6730.13,119.2,33.925068,-117.89507,2.575,26,31,122.0,280.0,162.0,942.0,9.32,87.8
2878,263,81,146,6732.54,119.2,33.925068,-117.89504,2.566,26,31,121.0,280.0,162.0,938.0,9.34,87.7
2879,254,82,146,6735.03,119.0,33.925064,-117.89502,2.482,26,30,121.0,282.0,164.0,908.0,9.49,86.2
2880,253,82,147,6736.98,119.0,33.925068,-117.895,2.482,26,29,121.0,282.0,164.0,908.0,9.49,86.2
2881,253,82,146,6739.68,118.8,33.925068,-117.894966,2.482,26,29,121.0,282.0,164.0,908.0,9.49,86.2
2882,250,82,146,6742.08,118.6,33.925064,-117.89494,2.463,26,29,121.0,283.0,164.0,901.0,9.5,85.6
2883,249,82,146,6744.2,118.6,33.92507,-117.89492,2.463,26,29,121.0,283.0,164.0,901.0,9.5,85.6
2884,249,81,146,6746.59,118.6,33.92507,-117.89489,2.463,26,29,121.0,283.0,162.0,901.0,9.5,85.6
2885,247,81,146,6748.9,118.6,33.925068,-117.89487,2.445,26,29,121.0,283.0,162.0,894.0,9.55,85.4
2886,246,81,146,6751.13,118.6,33.92507,-117.894844,2.435,26,29,121.0,284.0,162.0,890.0,9.54,85.0
2887,247,80,146,6753.54,118.6,33.92507,-117.89481,2.435,26,29,121.0,287.0,160.0,901.0,9.59,86.5
2888,246,80,145,6755.9,118.8,33.92507,-117.89479,2.426,26,29,120.0,287.0,160.0,898.0,9.62,86.4
2889,246,80,145,6758.34,118.8,33.925076,-117.89477,2.426,26,29,120.0,287.0,160.0,898.0,9.62,86.4
2890,246,81,145,6761.11,118.8,33.92507,-117.89473,2.426,26,29,120.0,287.0,162.0,898.0,9.62,86.4
2891,246,81,145,6763.7,118.8,33.925076,-117.89471,2.426,26,29,120.0,287.0,162.0,898.0,9.62,86.4
2892,249,81,145,6766.15,118.8,33.92508,-117.894684,2.445,26,29,120.0,287.0,162.0,905.0,9.57,86.6
2893,249,81,145,6768.15,118.8,33.92507,-117.89466,2.445,26,29,120.0,283.0,162.0,894.0,9.55,85.4
2894,249,81,144,6769.95,118.8,33.92508,-117.894646,2.445,26,29,120.0,283.0,162.0,894.0,9.55,85.4
2895,247,81,145,6772.57,118.8,33.925083,-117.894615,2.435,26,29,120.0,284.0,162.0,890.0,9.54,85.0
2896,245,81,145,6775.21,118.6,33.92508,-117.894585,2.417,26,29,120.0,284.0,162.0,884.0,9.59,84.8
2897,245,80,144,6777.3,118.6,33.925083,-117.89456,2.417,26,29,120.0,287.0,160.0,895.0,9.65,86.3
2898,245,80,145,6780.04,118.4,33.925083,-117.89453,2.417,26,29,120.0,287.0,160.0,895.0,9.65,86.3
2899,246,80,145,6782.09,118.4,33.92508,-117.89451,2.426,26,29,120.0,287.0,160.0,898.0,9.62,86.4
2900,245,81,145,6784.39,118.4,33.925087,-117.894485,2.417,26,29,120.0,287.0,162.0,895.0,9.65,86.3
2901,244,80,146,6787.42,118.4,33.925083,-117.894455,2.407,26,29,120.0,287.0,160.0,891.0,9.67,86.2
2902,244,81,147,6789.81,118.4,33.925083,-117.894424,2.407,26,29,120.0,287.0,162.0,891.0,9.67,86.2
2903,245,80,147,6791.84,118.4,33.925087,-117.89441,2.426,26,29,120.0,287.0,160.0,898.0,9.62,86.4
2904,246,81,147,6794.2,118.6,33.92508,-117.89438,2.426,26,29,120.0,287.0,162.0,898.0,9.62,86.4
2905,245,80,148,6796.18,118.6,33.925087,-117.89436,2.417,26,29,120.0,287.0,160.0,895.0,9.65,86.3
2906,243,81,147,6798.71,118.6,33.925087,-117.89433,2.407,26,29,120.0,284.0,162.0,880.0,9.62,84.7
2907,243,81,147,6801.21,118.6,33.925083,-117.8943,2.398,26,29,120.0,288.0,162.0,888.0,9.66,85.8
2908,242,81,147,6803.4,118.4,33.925087,-117.89429,2.398,26,29,120.0,288.0,162.0,888.0,9.66,85.8
2909,242,81,147,6805.95,118.4,33.925087,-117.89426,2.398,26,29,120.0,288.0,162.0,888.0,9.66,85.8
2910,241,81,146,6808.37,118.2,33.925083,-117.894226,2.398,26,28,120.0,288.0,162.0,888.0,9.66,85.8
2911,241,82,147,6810.52,118.0,33.925087,-117.8942,2.398,26,28,121.0,284.0,164.0,877.0,9.65,84.6
2912,240,82,147,6813.2,118.0,33.925083,-117.89418,2.398,26,28,121.0,281.0,164.0,866.0,9.6,83.2
2913,239,82,146,6815.51,118.0,33.925083,-117.89415,2.398,26,28,121.0,281.0,164.0,866.0,9.6,83.2
2914,239,81,146,6817.66,118.0,33.92509,-117.89413,2.389,26,28,121.0,285.0,162.0,873.0,9.63,84.2
2915,238,81,146,6820.46,118.0,33.925087,-117.8941,2.389,26,28,120.0,285.0,162.0,873.0,9.63,84.2
2916,239,81,146,6822.75,117.8,33.92509,-117.89407,2.389,26,28,120.0,288.0,162.0,884.0,9.69,85.7
2917,239,81,146,6824.88,117.8,33.925095,-117.89406,2.389,26,28,120.0,288.0,162.0,884.0,9.69,85.7
2918,238,81,147,6827.45,117.8,33.92509,-117.89403,2.389,26,28,120.0,288.0,162.0,884.0,9.69,85.7
2919,238,81,146,6829.68,117.6,33.925095,-117.894005,2.389,26,28,120.0,288.0,162.0,884.0,9.69,85.7
2920,237,81,146,6831.45,117.6,33.9251,-117.89399,2.389,26,28,120.0,288.0,162.0,884.0,9.69,85.7
2921,238,80,146,6833.14,117.8,33.925095,-117.89397,2.389,26,28,120.0,291.0,160.0,895.0,9.74,87.2
2922,236,80,146,6835.35,117.8,33.9251,-117.893936,2.37,26,28,120.0,292.0,160.0,888.0,9.75,86.7
2923,234,80,145,6838.04,117.8,33.925102,-117.89391,2.361,26,28,120.0,292.0,160.0,885.0,9.78,86.6
2924,235,80,145,6840.47,117.8,33.9251,-117.89389,2.361,26,28,120.0,292.0,160.0,885.0,9.78,86.6
2925,235,80,145,6842.12,117.8,33.9251,-117.89387,2.361,26,28,120.0,292.0,160.0,885.0,9.78,86.6
2926,235,80,144,6843.92,117.6,33.925102,-117.89385,2.361,26,28,119.0,292.0,160.0,885.0,9.78,86.6
2927,232,80,144,6846.08,117.6,33.9251,-117.89382,2.342,26,28,119.0,289.0,160.0,867.0,9.78,84.8
2928,231,80,144,6848.37,117.6,33.9251,-117.8938,2.333,26,28,119.0,289.0,160.0,863.0,9.81,84.7
2929,230,80,144,6850.75,117.6,33.925102,-117.893776,2.323,26,27,119.0,289.0,160.0,860.0,9.83,84.6
2930,228,81,143,6853.41,117.4,33.925095,-117.893745,2.323,26,27,118.0,286.0,162.0,850.0,9.78,83.2
2931,228,81,143,6855.93,117.2,33.9251,-117.893715,2.323,26,27,118.0,286.0,162.0,850.0,9.78,83.2
2932,227,81,143,6858.7,117.2,33.925095,-117.89369,2.323,26,27,118.0,286.0,162.0,850.0,9.78,83.2
2933,228,80,143,6861.39,117.2,33.92509,-117.893654,2.333,26,27,118.0,289.0,160.0,863.0,9.81,84.7
2934,229,80,144,6864.08,117.0,33.925095,-117.89363,2.342,26,27,117.0,289.0,160.0,867.0,9.78,84.8
2935,228,80,144,6866.55,117.0,33.9251,-117.8936,2.342,26,27,117.0,289.0,160.0,867.0,9.78,84.8
2936,229,81,144,6868.63,117.0,33.9251,-117.89358,2.351,26,27,117.0,289.0,162.0,870.0,9.75,84.9
2937,229,81,144,6870.57,117.0,33.9251,-117.89356,2.351,26,27,117.0,289.0,162.0,870.0,9.75,84.9
2938,230,81,144,6872.71,117.0,33.9251,-117.89353,2.351,26,27,117.0,289.0,162.0,870.0,9.75,84.9
2939,231,81,144,6874.81,117.2,33.9251,-117.89351,2.342,26,27,117.0,289.0,162.0,867.0,9.78,84.8
2940,231,81,144,6877.46,117.2,33.9251,-117.893486,2.333,26,27,116.0,289.0,162.0,863.0,9.81,84.7
2941,232,81,145,6879.83,117.4,33.925095,-117.893456,2.333,26,27,116.0,289.0,162.0,863.0,9.81,84.7
2942,233,80,145,6881.9,117.2,33.925095,-117.89344,2.333,26,28,116.0,289.0,160.0,863.0,9.81,84.7
2943,233,80,145,6884.19,117.2,33.925095,-117.89341,2.333,26,28,116.0,289.0,160.0,863.0,9.81,84.7
2944,232,81,145,6886.55,117.0,33.9251,-117.89339,2.323,26,27,116.0,289.0,162.0,860.0,9.83,84.6
2945,231,81,145,6889.14,117.0,33.9251,-117.89336,2.323,26,27,116.0,289.0,162.0,860.0,9.83,84.6
2946,230,81,146,6891.86,116.8,33.925095,-117.893326,2.323,26,27,115.0,289.0,162.0,860.0,9.83,84.6
2947,229,81,146,6894.61,116.6,33.925095,-117.893295,2.323,26,27,115.0,289.0,162.0,860.0,9.83,84.6
2948,229,81,147,6897.38,116.6,33.925095,-117.89327,2.333,26,27,115.0,286.0,162.0,853.0,9.76,83.3
2949,231,81,147,6899.95,116.6,33.925095,-117.89324,2.342,26,27,115.0,289.0,162.0,867.0,9.78,84.8
2950,233,80,147,6902.52,116.4,33.925095,-117.89321,2.351,26,28,115.0,289.0,160.0,870.0,9.75,84.9
2951,234,80,147,6904.82,116.4,33.925095,-117.89319,2.361,26,28,115.0,289.0,160.0,874.0,9.73,85.0
2952,234,80,147,6907.62,116.6,33.9251,-117.89316,2.361,26,28,115.0,289.0,160.0,874.0,9.73,85.0
2953,234,81,148,6909.97,116.6,33.9251,-117.893135,2.361,26,28,115.0,285.0,162.0,863.0,9.71,83.9
2954,236,81,148,6912.32,116.6,33.9251,-117.89311,2.37,26,28,115.0,285.0,162.0,867.0,9.69,84.0
2955,237,81,148,6914.91,116.6,33.9251,-117.89308,2.37,26,28,115.0,288.0,162.0,877.0,9.74,85.5
2956,238,81,148,6917.02,116.6,33.925102,-117.89306,2.37,26,28,115.0,288.0,162.0,877.0,9.74,85.5
2957,238,81,148,6919.47,116.6,33.925106,-117.89303,2.37,26,28,115.0,288.0,162.0,877.0,9.74,85.5
2958,237,81,148,6922.01,116.6,33.925102,-117.893005,2.37,26,28,115.0,288.0,162.0,877.0,9.74,85.5
2959,237,81,148,6924.42,116.4,33.9251,-117.89298,2.37,26,28,115.0,288.0,162.0,877.0,9.74,85.5
2960,238,81,149,6927.2,116.4,33.925095,-117.89295,2.379,26,28,115.0,288.0,162.0,881.0,9.71,85.6
2961,238,81,148,6929.57,116.2,33.925095,-117.89292,2.379,26,28,115.0,288.0,162.0,881.0,9.71,85.6
2962,239,81,149,6931.65,116.2,33.9251,-117.8929,2.389,26,28,115.0,285.0,162.0,873.0,9.63,84.2
2963,239,81,149,6934.42,116.0,33.9251,-117.89287,2.389,26,28,116.0,285.0,162.0,873.0,9.63,84.2
2964,239,81,148,6936.44,116.0,33.9251,-117.892845,2.389,26,28,116.0,285.0,162.0,873.0,9.63,84.2
2965,238,81,148,6938.95,116.2,33.925102,-117.89282,2.379,26,28,116.0,285.0,162.0,870.0,9.66,84.1
2966,240,80,148,6941.67,116.2,33.9251,-117.89279,2.379,26,29,116.0,288.0,160.0,881.0,9.71,85.6
2967,240,80,148,6943.78,116.2,33.925102,-117.89277,2.379,26,29,116.0,288.0,160.0,881.0,9.71,85.6
2968,240,80,148,6945.84,116.2,33.925106,-117.892746,2.379,26,29,117.0,288.0,160.0,881.0,9.71,85.6
2969,241,81,148,6948.22,116.2,33.925106,-117.89272,2.379,26,28,117.0,288.0,162.0,881.0,9.71,85.6
2970,240,81,148,6950.29,116.2,33.92511,-117.8927,2.37,26,28,117.0,288.0,162.0,877.0,9.74,85.5
2971,240,81,147,6952.53,116.2,33.92511,-117.89268,2.37,26,28,118.0,288.0,162.0,877.0,9.74,85.5
2972,239,80,148,6954.94,116.4,33.92511,-117.89265,2.361,26,29,118.0,289.0,160.0,874.0,9.73,85.0
2973,240,80,148,6957.17,116.4,33.925117,-117.892624,2.361,26,29,118.0,289.0,160.0,874.0,9.73,85.0
2974,240,81,147,6959.77,116.2,33.925125,-117.8926,2.361,26,28,119.0,289.0,162.0,874.0,9.73,85.0
2975,241,81,148,6961.99,116.2,33.925117,-117.89258,2.361,26,28,119.0,289.0,162.0,874.0,9.73,85.0
2976,239,81,148,6964.18,116.2,33.925125,-117.892555,2.351,26,28,119.0,286.0,162.0,860.0,9.7,83.5
2977,239,81,148,6966.16,116.2,33.92512,-117.89253,2.351,26,28,120.0,286.0,162.0,860.0,9.7,83.5
2978,239,81,147,6968.62,116.0,33.925117,-117.8925,2.351,26,28,120.0,286.0,162.0,860.0,9.7,83.5
2979,238,81,148,6970.85,116.0,33.92512,-117.89248,2.342,26,28,120.0,286.0,162.0,856.0,9.73,83.4
2980,239,81,148,6973.56,116.0,33.925125,-117.89245,2.342,26,28,120.0,289.0,162.0,867.0,9.78,84.8
2981,239,81,149,6975.95,116.0,33.92512,-117.892426,2.342,26,28,120.0,289.0,162.0,867.0,9.78,84.8
2982,239,81,149,6978.2,116.0,33.92513,-117.8924,2.342,26,28,120.0,289.0,162.0,867.0,9.78,84.8
2983,240,81,149,6980.73,116.0,33.925125,-117.89238,2.342,26,28,120.0,289.0,162.0,867.0,9.78,84.8
2984,240,80,150,6982.61,116.2,33.925125,-117.89236,2.342,26,29,121.0,289.0,160.0,867.0,9.78,84.8
2985,240,80,149,6984.55,116.2,33.92513,-117.892334,2.342,26,29,121.0,289.0,160.0,867.0,9.78,84.8
2986,240,80,150,6987.12,116.2,33.92513,-117.8923,2.333,26,29,121.0,289.0,160.0,863.0,9.81,84.7
2987,241,81,150,6989.51,116.4,33.92513,-117.89228,2.333,26,28,121.0,289.0,162.0,863.0,9.81,84.7
2988,241,81,150,6991.61,116.4,33.925137,-117.89226,2.333,26,28,121.0,289.0,162.0,863.0,9.81,84.7
2989,243,80,150,6994.4,116.4,33.925133,-117.89223,2.333,26,29,121.0,293.0,160.0,874.0,9.82,85.9
2990,245,80,151,6996.84,116.6,33.92513,-117.8922,2.333,26,29,121.0,293.0,160.0,874.0,9.82,85.9
2991,247,80,151,6999.02,116.6,33.925137,-117.89218,2.333,26,29,121.0,293.0,160.0,874.0,9.82,85.9
2992,248,80,151,7001.69,116.6,33.92513,-117.89214,2.333,26,30,121.0,293.0,160.0,874.0,9.82,85.9
2993,248,81,151,7003.85,116.6,33.925125,-117.89213,2.333,26,29,121.0,289.0,162.0,863.0,9.81,84.7
2994,249,81,151,7006.11,116.8,33.92512,-117.8921,2.333,26,29,121.0,289.0,162.0,863.0,9.81,84.7
2995,252,81,151,7008.85,116.8,33.92512,-117.89207,2.333,26,30,121.0,289.0,162.0,863.0,9.81,84.7
2996,254,81,151,7010.75,116.8,33.92513,-117.892044,2.333,26,30,121.0,289.0,162.0,863.0,9.81,84.7
2997,256,81,151,7012.77,116.8,33.92514,-117.89203,2.333,26,30,121.0,289.0,162.0,863.0,9.81,84.7
2998,256,81,151,7014.81,116.8,33.92515,-117.892006,2.323,26,30,121.0,289.0,162.0,860.0,9.83,84.6
2999,257,81,151,7016.49,116.8,33.925167,-117.892,2.323,26,30,121.0,289.0,162.0,860.0,9.83,84.6
3000,256,81,151,7019.16,116.8,33.925186,-117.89198,2.314,26,30,120.0,286.0,162.0,846.0,9.81,83.1
3001,255,81,150,7021.32,116.8,33.925205,-117.89197,2.305,26,30,120.0,290.0,162.0,853.0,9.85,84.1
3002,254,80,151,7023.21,116.6,33.92522,-117.891975,2.305,26,30,120.0,290.0,160.0,853.0,9.85,84.1
3003,253,80,151,7025.65,116.6,33.925247,-117.89197,2.305,26,30,120.0,290.0,160.0,853.0,9.85,84.1
3004,252,80,151,7027.99,116.6,33.925266,-117.89197,2.286,26,30,120.0,290.0,160.0,846.0,9.9,83.9
3005,252,81,150,7030.09,116.6,33.925285,-117.891975,2.286,26,30,120.0,287.0,162.0,836.0,9.86,82.4
3006,253,81,150,7032.78,116.8,33.92531,-117.891975,2.286,26,30,120.0,287.0,162.0,836.0,9.86,82.4
3007,254,81,150,7034.82,116.8,33.925327,-117.891975,2.286,26,30,120.0,290.0,162.0,846.0,9.9,83.9
3008,255,81,150,7036.83,117.0,33.925346,-117.89198,2.286,26,30,120.0,290.0,162.0,846.0,9.9,83.9
3009,256,81,150,7039.16,117.0,33.92537,-117.89198,2.286,26,30,120.0,290.0,162.0,846.0,9.9,83.9
3010,256,81,150,7041.37,117.0,33.925385,-117.89198,2.277,26,30,120.0,290.0,162.0,843.0,9.93,83.7
3011,256,81,150,7043.4,117.2,33.925404,-117.89198,2.277,26,30,121.0,290.0,162.0,843.0,9.93,83.7
3012,256,81,151,7045.63,117.2,33.925426,-117.89198,2.277,26,30,121.0,290.0,162.0,843.0,9.93,83.7
3013,255,81,151,7047.82,117.2,33.925446,-117.89198,2.267,26,30,121.0,291.0,162.0,839.0,9.92,83.3
3014,256,81,151,7050.26,117.4,33.925465,-117.89199,2.267,26,30,121.0,291.0,162.0,839.0,9.92,83.3
3015,260,81,151,7052.45,117.4,33.925488,-117.89198,2.267,26,31,121.0,291.0,162.0,839.0,9.92,83.3
3016,261,81,150,7054.3,117.4,33.925507,-117.89199,2.258,26,31,121.0,288.0,162.0,826.0,9.9,81.8
3017,262,81,151,7057.03,117.4,33.92553,-117.892,2.258,26,31,121.0,288.0,162.0,826.0,9.9,81.8
3018,262,81,151,7059.54,117.4,33.925552,-117.89199,2.258,26,31,121.0,288.0,162.0,826.0,9.9,81.8
3019,261,81,151,7061.95,117.4,33.92557,-117.89199,2.258,26,31,121.0,288.0,162.0,826.0,9.9,81.8
3020,262,81,152,7064.15,117.4,33.925594,-117.892,2.258,26,31,121.0,291.0,162.0,836.0,9.95,83.2
3021,264,81,152,7066.37,117.4,33.925613,-117.89199,2.258,26,31,121.0,291.0,162.0,836.0,9.95,83.2
3022,266,81,152,7068.69,117.4,33.925632,-117.892,2.258,26,31,121.0,291.0,162.0,836.0,9.95,83.2
3023,267,81,153,7071.33,117.6,33.92566,-117.892006,2.258,26,31,121.0,291.0,162.0,836.0,9.95,83.2
3024,269,81,153,7073.81,117.8,33.92568,-117.892006,2.258,26,32,122.0,291.0,162.0,836.0,9.95,83.2
3025,270,81,153,7076.43,117.8,33.9257,-117.892006,2.267,26,32,122.0,287.0,162.0,829.0,9.91,82.2
3026,270,81,153,7079.05,117.8,33.925724,-117.892006,2.267,26,32,122.0,287.0,162.0,829.0,9.91,82.2
3027,271,81,153,7081.2,117.8,33.92574,-117.89201,2.277,26,32,122.0,287.0,162.0,832.0,9.88,82.3
3028,269,82,154,7083.53,117.8,33.925762,-117.89201,2.277,26,31,122.0,287.0,164.0,832.0,9.88,82.3
3029,265,82,154,7085.77,117.8,33.925785,-117.892006,2.277,26,31,122.0,287.0,164.0,832.0,9.88,82.3
3030,262,82,155,7088.35,117.8,33.925808,-117.892006,2.277,26,31,122.0,287.0,164.0,832.0,9.88,82.3
3031,260,82,155,7091.28,117.8,33.92583,-117.892,2.277,26,30,122.0,287.0,164.0,832.0,9.88,82.3
3032,259,82,155,7093.67,117.8,33.92585,-117.89198,2.286,26,30,122.0,287.0,164.0,836.0,9.86,82.4
3033,259,82,155,7096.0,117.8,33.92587,-117.89197,2.305,26,30,122.0,287.0,164.0,843.0,9.8,82.6
3034,257,82,155,7098.68,117.8,33.925884,-117.891945,2.305,26,30,122.0,287.0,164.0,843.0,9.8,82.6
3035,256,82,155,7101.16,117.8,33.9259,-117.89193,2.305,26,30,122.0,287.0,164.0,843.0,9.8,82.6
3036,257,81,155,7103.65,117.8,33.92591,-117.8919,2.314,26,30,122.0,290.0,162.0,857.0,9.82,84.2
3037,258,81,155,7106.37,118.0,33.92591,-117.89187,2.323,26,30,122.0,289.0,162.0,860.0,9.83,84.6
3038,258,81,155,7108.58,118.0,33.925922,-117.89185,2.323,26,30,122.0,289.0,162.0,860.0,9.83,84.6
3039,258,81,154,7111.59,118.0,33.925926,-117.891815,2.333,26,30,122.0,289.0,162.0,863.0,9.81,84.7
3040,258,81,155,7114.05,117.8,33.92592,-117.89179,2.342,26,30,122.0,289.0,162.0,867.0,9.78,84.8
3041,257,81,155,7116.38,117.8,33.925926,-117.89177,2.351,26,30,122.0,286.0,162.0,860.0,9.7,83.5
3042,256,81,155,7119.65,117.8,33.925926,-117.89173,2.351,26,30,121.0,286.0,162.0,860.0,9.7,83.5
3043,256,81,155,7122.01,117.8,33.925922,-117.89171,2.361,26,30,121.0,285.0,162.0,863.0,9.71,83.9
3044,257,81,155,7124.32,117.8,33.925926,-117.891685,2.379,26,30,121.0,285.0,162.0,870.0,9.66,84.1
3045,255,81,156,7127.41,117.8,33.92592,-117.89165,2.379,26,30,121.0,285.0,162.0,870.0,9.66,84.1
3046,254,81,156,7129.75,117.8,33.92592,-117.891624,2.379,26,30,121.0,285.0,162.0,870.0,9.66,84.1
3047,256,81,156,7132.17,117.8,33.925922,-117.8916,2.398,26,30,121.0,284.0,162.0,877.0,9.65,84.6
3048,255,80,155,7134.73,117.8,33.925915,-117.89157,2.398,26,30,122.0,288.0,160.0,888.0,9.66,85.8
3049,255,80,155,7137.14,118.0,33.92592,-117.89155,2.398,26,30,122.0,288.0,160.0,888.0,9.66,85.8
3050,255,80,155,7139.76,118.0,33.92592,-117.89152,2.407,26,30,122.0,287.0,160.0,891.0,9.67,86.2
3051,253,80,155,7142.11,117.8,33.92591,-117.89149,2.407,26,30,122.0,287.0,160.0,891.0,9.67,86.2
3052,253,81,155,7144.46,117.8,33.925915,-117.891464,2.417,26,30,122.0,287.0,162.0,895.0,9.65,86.3
3053,253,81,156,7147.02,117.8,33.92591,-117.89143,2.417,26,30,122.0,287.0,162.0,895.0,9.65,86.3
3054,251,82,155,7149.63,117.8,33.925907,-117.89141,2.417,26,29,122.0,281.0,164.0,873.0,9.54,83.4
3055,252,82,155,7152.27,118.0,33.925907,-117.89138,2.417,26,29,122.0,281.0,164.0,873.0,9.54,83.4
3056,254,82,155,7154.84,118.0,33.925907,-117.89136,2.426,26,30,122.0,281.0,164.0,876.0,9.52,83.5
3057,255,82,155,7156.92,118.2,33.92591,-117.891335,2.426,26,30,122.0,281.0,164.0,876.0,9.52,83.5
3058,257,82,155,7159.32,118.2,33.925915,-117.89131,2.426,26,30,122.0,284.0,164.0,887.0,9.57,84.9
3059,257,82,156,7161.55,118.2,33.92591,-117.89128,2.426,26,30,123.0,284.0,164.0,887.0,9.57,84.9
3060,257,81,156,7163.66,118.2,33.925915,-117.89126,2.426,26,30,123.0,284.0,162.0,887.0,9.57,84.9
3061,257,81,155,7166.01,118.2,33.925915,-117.891235,2.426,26,30,123.0,284.0,162.0,887.0,9.57,84.9
3062,257,81,155,7168.05,118.2,33.925907,-117.89121,2.417,26,30,123.0,287.0,162.0,895.0,9.65,86.3
3063,258,81,156,7170.45,118.2,33.92591,-117.89119,2.417,26,30,123.0,287.0,162.0,895.0,9.65,86.3
3064,257,81,156,7172.96,118.2,33.92591,-117.89116,2.407,26,30,123.0,287.0,162.0,891.0,9.67,86.2
3065,258,81,156,7175.46,118.4,33.925907,-117.89113,2.407,26,30,124.0,287.0,162.0,891.0,9.67,86.2
3066,259,82,156,7178.27,118.4,33.92591,-117.891106,2.407,26,30,124.0,284.0,164.0,880.0,9.62,84.7
3067,260,82,156,7180.74,118.4,33.925907,-117.891075,2.407,26,30,124.0,284.0,164.0,880.0,9.62,84.7
3068,262,82,155,7183.04,118.6,33.92591,-117.89105,2.417,26,31,124.0,284.0,164.0,884.0,9.59,84.8
3069,263,81,156,7185.24,118.6,33.925915,-117.89103,2.417,26,31,124.0,284.0,162.0,884.0,9.59,84.8
3070,264,81,156,7187.9,118.6,33.9259,-117.891,2.417,26,31,124.0,284.0,162.0,884.0,9.59,84.8
3071,265,81,156,7190.27,118.6,33.925903,-117.890976,2.417,26,31,124.0,284.0,162.0,884.0,9.59,84.8
3072,264,81,155,7192.59,118.6,33.925903,-117.89095,2.417,26,31,124.0,284.0,162.0,884.0,9.59,84.8
3073,265,81,155,7195.03,118.8,33.9259,-117.89092,2.417,26,31,124.0,284.0,162.0,884.0,9.59,84.8
3074,266,81,155,7197.49,118.8,33.925903,-117.8909,2.417,26,31,124.0,287.0,162.0,895.0,9.65,86.3
3075,265,81,155,7199.55,118.8,33.925907,-117.89088,2.417,26,31,124.0,287.0,162.0,895.0,9.65,86.3
3076,265,81,155,7201.81,118.8,33.925915,-117.89085,2.417,26,31,124.0,287.0,162.0,895.0,9.65,86.3
3077,265,81,156,7203.32,118.8,33.92593,-117.89084,2.407,26,31,124.0,287.0,162.0,891.0,9.67,86.2
3078,265,82,155,7205.81,118.8,33.925953,-117.89082,2.407,26,31,124.0,284.0,164.0,880.0,9.62,84.7
3079,266,82,155,7207.42,118.8,33.92597,-117.89082,2.398,26,31,124.0,284.0,164.0,877.0,9.65,84.6
3080,265,82,156,7209.63,119.0,33.925987,-117.89083,2.389,26,31,125.0,285.0,164.0,873.0,9.63,84.2
3081,265,82,156,7211.95,119.0,33.92601,-117.89082,2.379,26,31,125.0,285.0,164.0,870.0,9.66,84.1
3082,265,81,156,7213.6,119.0,33.926025,-117.89083,2.37,26,31,125.0,285.0,162.0,867.0,9.69,84.0
3083,266,81,156,7216.16,119.2,33.926044,-117.89083,2.37,26,31,125.0,285.0,162.0,867.0,9.69,84.0
3084,265,81,156,7218.42,119.2,33.926067,-117.89083,2.351,26,31,125.0,286.0,162.0,860.0,9.7,83.5
3085,264,81,156,7220.69,119.2,33.92609,-117.89084,2.351,26,31,125.0,286.0,162.0,860.0,9.7,83.5
3086,262,81,156,7223.54,119.2,33.926113,-117.89084,2.342,26,31,125.0,286.0,162.0,856.0,9.73,83.4
3087,260,81,156,7225.93,119.0,33.926136,-117.89083,2.342,26,31,125.0,286.0,162.0,856.0,9.73,83.4
3088,261,81,157,7228.17,119.0,33.926155,-117.89084,2.351,26,31,125.0,286.0,162.0,860.0,9.7,83.5
3089,262,82,157,7230.88,119.0,33.92618,-117.89084,2.351,26,31,125.0,286.0,164.0,860.0,9.7,83.5
