time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
4079,99,0,111,8817.99,1.8,33.6521,-117.880486,1.39,33,0,8.0,,0.0,731.0,8.0,58.5
4080,35,0,111,8819.79,1.6,33.652103,-117.8805,1.39,33,0,8.0,,0.0,,,
4081,35,55,110,8821.51,1.4,33.652103,-117.880516,1.39,33,6,8.0,,110.0,,,
4082,35,55,110,8822.9,1.4,33.652107,-117.88053,1.39,33,6,8.0,,110.0,744.0,7.86,58.5
4083,104,55,110,8824.26,1.4,33.65211,-117.88055,1.4,33,18,8.0,,110.0,749.0,7.82,58.6
4084,102,56,110,8825.64,1.4,33.652115,-117.88056,1.4,33,17,8.0,,112.0,749.0,7.82,58.6
4085,100,56,110,8827.16,1.4,33.65212,-117.88058,1.4,33,17,9.0,,112.0,749.0,7.82,58.6
4086,99,56,110,8828.56,1.4,33.65212,-117.88059,1.4,33,17,9.0,,112.0,749.0,7.82,58.6
4087,99,55,110,8830.26,1.4,33.652122,-117.880615,1.4,33,17,9.0,,110.0,749.0,7.82,58.6
4088,98,55,110,8831.96,1.4,33.652122,-117.88063,1.4,33,17,9.0,,110.0,749.0,7.82,58.6
4089,98,55,109,8833.29,1.4,33.652126,-117.880646,1.4,33,17,9.0,,110.0,749.0,7.82,58.6
4090,99,55,110,8834.58,1.4,33.652126,-117.88065,1.409,33,17,9.0,,110.0,754.0,7.78,58.7
4091,99,55,110,8836.29,1.4,33.65213,-117.88068,1.409,33,17,9.0,,110.0,754.0,7.78,58.7
4092,99,55,110,8837.65,1.2,33.652134,-117.880684,1.409,33,17,9.0,,110.0,754.0,7.78,58.7
4093,99,56,110,8838.81,1.2,33.652138,-117.8807,1.409,33,17,9.0,,112.0,754.0,7.78,58.7
4094,100,56,110,8840.03,1.2,33.652134,-117.880714,1.409,33,17,9.0,,112.0,754.0,7.78,58.7
4095,100,56,110,8841.58,1.2,33.652134,-117.88074,1.409,33,17,9.0,,112.0,754.0,7.78,58.7
4096,100,55,111,8843.15,1.2,33.65213,-117.88075,1.409,33,17,9.0,,110.0,754.0,7.78,58.7
4097,100,55,110,8844.66,1.0,33.652126,-117.88077,1.409,33,17,9.0,,110.0,754.0,7.78,58.7
4098,99,56,110,8845.87,1.0,33.652122,-117.88078,1.409,33,17,9.0,,112.0,754.0,7.78,58.7
4099,98,56,111,8846.94,1.0,33.65212,-117.88079,1.409,33,17,9.0,,112.0,754.0,7.78,58.7
4100,97,56,110,8847.95,1.0,33.652115,-117.8808,1.409,33,17,8.0,,112.0,754.0,7.78,58.7
4101,93,54,110,8848.88,0.8,33.65211,-117.88081,1.409,33,16,8.0,,108.0,782.0,7.5,58.7
4102,93,54,111,8850.0,0.8,33.652107,-117.88082,1.4,33,16,8.0,,108.0,777.0,7.54,58.6
4103,93,54,110,8851.33,0.8,33.652103,-117.88084,1.39,33,16,8.0,,108.0,772.0,7.58,58.5
4104,94,55,111,8853.03,0.8,33.6521,-117.88085,1.39,33,16,8.0,,110.0,772.0,7.58,58.5
4105,99,55,111,8854.63,0.8,33.6521,-117.88087,1.381,33,17,8.0,,110.0,739.0,7.9,58.5
4106,101,55,111,8856.33,0.8,33.6521,-117.88089,1.39,33,18,8.0,,110.0,744.0,7.86,58.5
4107,103,55,111,8857.81,0.8,33.652096,-117.880905,1.4,33,18,8.0,,110.0,749.0,7.82,58.6
4108,104,55,111,8859.53,0.8,33.652096,-117.88092,1.418,33,18,8.0,,110.0,759.0,7.74,58.8
4109,37,0,111,8861.13,0.8,33.652096,-117.880936,1.418,33,0,8.0,,0.0,,,
4110,37,58,112,8862.8,0.8,33.652096,-117.88096,1.428,33,6,8.0,,116.0,,,
4111,39,58,112,8864.44,0.6,33.652092,-117.880974,1.428,33,6,8.0,,116.0,738.0,7.97,58.8
4112,112,58,112,8865.99,0.4,33.652092,-117.88099,1.437,33,18,8.0,,116.0,743.0,7.93,58.9
4113,112,59,111,8867.4,0.4,33.65209,-117.881004,1.437,33,18,8.0,,118.0,730.0,8.07,58.9
4114,112,59,111,8868.43,0.4,33.65209,-117.88102,1.446,33,18,8.0,,118.0,735.0,8.02,59.0
4115,113,59,111,8869.77,0.2,33.65209,-117.881035,1.446,33,18,8.0,,118.0,723.0,8.16,59.0
4116,111,59,111,8871.37,0.2,33.65209,-117.88105,1.437,33,18,8.0,,118.0,718.0,8.2,58.9
4117,111,59,111,8872.69,0.2,33.65209,-117.881065,1.437,33,18,9.0,,118.0,718.0,8.2,58.9
4118,110,59,111,8873.88,0.2,33.65209,-117.88108,1.437,33,18,9.0,,118.0,718.0,8.2,58.9
4119,110,59,111,8874.97,0.2,33.65209,-117.88109,1.437,33,18,9.0,,118.0,718.0,8.2,58.9
4120,103,57,111,8876.34,0.2,33.65209,-117.8811,1.428,33,17,9.0,,114.0,751.0,7.83,58.8
4121,103,57,111,8878.04,0.0,33.652092,-117.88112,1.428,33,17,9.0,,114.0,751.0,7.83,58.8
4122,104,57,112,8879.63,0.0,33.652096,-117.881134,1.428,33,17,9.0,,114.0,751.0,7.83,58.8
4123,104,57,111,8881.07,0.2,33.652096,-117.88115,1.428,33,17,9.0,,114.0,751.0,7.83,58.8
4124,104,56,111,8882.25,0.2,33.6521,-117.881165,1.437,33,18,9.0,,112.0,769.0,7.65,58.9
4125,105,56,111,8883.65,0.2,33.652103,-117.88118,1.437,33,18,9.0,,112.0,769.0,7.65,58.9
4126,105,55,111,8885.28,0.2,33.652107,-117.881195,1.428,33,18,9.0,,110.0,764.0,7.7,58.8
4127,106,55,111,8886.65,0.2,33.65211,-117.88121,1.428,33,18,9.0,,110.0,764.0,7.7,58.8
4128,104,55,112,8887.78,0.4,33.652115,-117.88122,1.428,33,18,9.0,,110.0,778.0,7.56,58.8
4129,105,55,111,8888.81,0.4,33.65212,-117.88123,1.428,33,18,9.0,,110.0,778.0,7.56,58.8
4130,106,55,112,8889.85,0.4,33.65212,-117.88124,1.418,33,18,9.0,,110.0,773.0,7.6,58.8
4131,106,55,112,8891.27,0.4,33.652122,-117.881256,1.409,33,18,9.0,,110.0,768.0,7.64,58.7
4132,104,53,112,8892.59,0.4,33.652126,-117.88127,1.4,33,19,10.0,,106.0,777.0,7.54,58.6
4133,106,53,112,8894.22,0.6,33.65213,-117.88129,1.4,33,19,10.0,,106.0,777.0,7.54,58.6
4134,105,52,113,8895.55,0.6,33.652134,-117.8813,1.4,33,19,10.0,,104.0,792.0,7.4,58.6
4135,105,52,113,8896.98,0.6,33.652138,-117.88132,1.4,33,19,10.0,,104.0,807.0,7.26,58.6
4136,106,52,113,8898.47,0.6,33.65214,-117.88133,1.4,33,19,10.0,,104.0,807.0,7.26,58.6
4137,111,54,113,8899.92,0.6,33.652145,-117.88135,1.4,33,20,10.0,,108.0,777.0,7.54,58.6
4138,112,54,112,8901.33,0.8,33.652145,-117.88136,1.4,33,20,10.0,,108.0,777.0,7.54,58.6
4139,112,54,113,8902.71,0.8,33.65215,-117.88138,1.4,33,20,10.0,,108.0,777.0,7.54,58.6
4140,114,53,114,8903.96,0.8,33.65215,-117.88139,1.4,33,21,10.0,,106.0,777.0,7.54,58.6
4141,116,53,114,8905.35,1.0,33.652153,-117.88141,1.4,34,21,10.0,,106.0,777.0,7.54,58.6
4142,118,53,114,8906.82,1.0,33.652153,-117.881424,1.39,33,21,10.0,,106.0,772.0,7.58,58.5
4143,119,53,115,8908.0,1.0,33.652157,-117.88143,1.39,33,21,11.0,,106.0,772.0,7.58,58.5
4144,120,53,115,8909.36,1.0,33.65216,-117.88145,1.39,33,22,11.0,,106.0,772.0,7.58,58.5
4145,121,53,116,8910.9,1.2,33.65216,-117.88146,1.39,33,22,11.0,,106.0,772.0,7.58,58.5
4146,122,53,116,8912.1,1.2,33.65216,-117.88148,1.39,33,22,11.0,,106.0,772.0,7.58,58.5
4147,126,53,117,8913.46,1.2,33.652164,-117.88149,1.39,33,23,11.0,,106.0,772.0,7.58,58.5
4148,129,53,118,8914.75,1.2,33.652164,-117.88151,1.381,33,23,11.0,,106.0,767.0,7.62,58.5
4149,132,53,118,8916.03,1.4,33.65217,-117.88152,1.381,33,24,11.0,,106.0,767.0,7.62,58.5
4150,135,53,118,8917.71,1.4,33.652172,-117.88154,1.372,33,24,11.0,,106.0,762.0,7.66,58.4
4151,138,54,118,8919.21,1.4,33.652172,-117.88155,1.372,33,24,11.0,,108.0,762.0,7.66,58.4
4152,140,54,118,8920.53,1.4,33.652176,-117.88157,1.381,33,25,11.0,,108.0,767.0,7.62,58.5
4153,143,54,118,8921.49,1.6,33.65218,-117.88158,1.381,33,25,11.0,,108.0,767.0,7.62,58.5
4154,144,54,119,8922.93,1.6,33.65218,-117.88159,1.381,33,25,11.0,,108.0,767.0,7.62,58.5
4155,145,54,119,8924.55,1.6,33.652184,-117.88161,1.372,33,26,11.0,,108.0,762.0,7.66,58.4
4156,146,53,119,8925.75,1.8,33.652184,-117.88162,1.372,33,26,11.0,,106.0,762.0,7.66,58.4
4157,145,53,119,8927.08,1.8,33.652187,-117.88164,1.372,33,26,11.0,,106.0,776.0,7.52,58.4
4158,145,53,119,8928.52,1.8,33.652187,-117.88165,1.372,33,26,11.0,,106.0,776.0,7.52,58.4
4159,145,53,119,8930.22,1.8,33.65219,-117.88167,1.372,33,26,11.0,,106.0,776.0,7.52,58.4
4160,145,53,119,8931.54,2.0,33.652195,-117.88168,1.372,33,26,11.0,,106.0,776.0,7.52,58.4
4161,145,53,119,8933.03,2.0,33.6522,-117.8817,1.372,33,26,12.0,,106.0,776.0,7.52,58.4
4162,145,53,119,8934.54,2.0,33.6522,-117.881714,1.372,33,26,12.0,,106.0,776.0,7.52,58.4
4163,145,53,120,8935.79,2.2,33.652203,-117.88173,1.372,33,26,12.0,,106.0,776.0,7.52,58.4
4164,145,53,120,8937.09,2.2,33.652206,-117.881744,1.372,33,26,12.0,,106.0,776.0,7.52,58.4
4165,143,53,120,8938.19,2.2,33.652206,-117.88175,1.372,33,26,12.0,,106.0,776.0,7.52,58.4
4166,141,53,120,8939.47,2.4,33.65221,-117.88177,1.372,33,25,12.0,,106.0,776.0,7.52,58.4
4167,139,53,121,8940.89,2.4,33.65221,-117.88178,1.362,33,25,12.0,,106.0,771.0,7.56,58.3
4168,139,53,121,8942.49,2.4,33.652214,-117.8818,1.362,33,25,12.0,,106.0,771.0,7.56,58.3
4169,138,53,121,8943.9,2.4,33.652214,-117.88181,1.362,33,25,12.0,,106.0,771.0,7.56,58.3
4170,142,53,123,8945.3,2.4,33.652218,-117.88183,1.372,33,26,13.0,,106.0,762.0,7.66,58.4
4171,148,53,123,8946.61,2.8,33.65222,-117.88184,1.372,33,27,13.0,,106.0,762.0,7.66,58.4
4172,155,53,123,8948.27,3.0,33.65222,-117.88187,1.372,33,28,13.0,,106.0,762.0,7.66,58.4
4173,158,53,124,8949.86,3.2,33.65222,-117.88188,1.372,33,28,13.0,,106.0,776.0,7.52,58.4
4174,163,55,124,8951.33,3.6,33.65222,-117.8819,1.372,33,28,13.0,,110.0,762.0,7.66,58.4
4175,167,55,124,8952.8,3.6,33.652225,-117.88191,1.381,33,29,13.0,,110.0,739.0,7.9,58.5
4176,160,0,124,8953.94,3.6,33.652225,-117.88192,1.381,33,0,13.0,,0.0,739.0,7.9,58.5
4177,38,0,125,8955.16,3.2,33.652225,-117.881935,1.381,33,0,13.0,,0.0,,,
4178,38,55,125,8956.65,3.0,33.652225,-117.88195,1.381,33,7,13.0,,110.0,,,
4179,38,55,125,8957.75,2.8,33.65223,-117.881966,1.381,33,7,13.0,,110.0,739.0,7.9,58.5
4180,117,55,124,8959.03,2.8,33.652233,-117.88197,1.381,33,20,13.0,,110.0,739.0,7.9,58.5
4181,119,55,124,8960.25,2.8,33.652233,-117.88199,1.372,33,21,13.0,,110.0,734.0,7.95,58.4
4182,120,53,123,8961.59,3.0,33.652237,-117.882,1.372,33,22,13.0,,106.0,748.0,7.81,58.4
4183,123,53,121,8963.09,3.2,33.652237,-117.88202,1.372,33,22,13.0,,106.0,762.0,7.66,58.4
4184,128,53,120,8964.57,3.4,33.652237,-117.882034,1.372,33,23,13.0,,106.0,762.0,7.66,58.4
4185,131,53,118,8965.95,3.6,33.652237,-117.88205,1.372,33,24,13.0,,106.0,762.0,7.66,58.4
4186,130,54,118,8967.2,3.6,33.652237,-117.882065,1.372,33,23,13.0,,108.0,762.0,7.66,58.4
4187,128,0,118,8968.4,3.6,33.65224,-117.88207,1.372,33,0,13.0,,0.0,762.0,7.66,58.4
4188,0,0,118,8969.71,3.4,33.65224,-117.88209,1.372,33,0,13.0,,0.0,,,
4189,0,0,118,8970.89,3.2,33.652245,-117.8821,1.372,33,0,13.0,,0.0,,,
4190,0,0,118,8972.46,3.0,33.652245,-117.88212,1.372,33,0,13.0,,0.0,,,
4191,0,0,120,8974.1,3.0,33.65225,-117.88214,1.362,33,0,13.0,,0.0,,,
4192,0,53,123,8975.84,3.0,33.652252,-117.88216,1.362,33,0,13.0,,106.0,,,
4193,108,53,123,8977.24,3.0,33.652252,-117.88217,1.372,33,19,13.0,,106.0,762.0,7.66,58.4
4194,110,53,123,8978.81,3.0,33.652252,-117.88219,1.372,33,20,13.0,,106.0,762.0,7.66,58.4
4195,111,54,122,8979.82,3.0,33.652256,-117.8822,1.372,33,20,13.0,,108.0,762.0,7.66,58.4
4196,110,54,123,8981.0,3.0,33.652256,-117.88221,1.372,33,19,13.0,,108.0,762.0,7.66,58.4
4197,108,54,122,8981.98,3.0,33.652252,-117.882225,1.372,33,19,12.0,,108.0,762.0,7.66,58.4
4198,108,55,122,8982.96,3.0,33.652252,-117.88223,1.362,33,19,12.0,,110.0,743.0,7.85,58.3
4199,109,55,122,8983.77,3.0,33.65225,-117.88224,1.362,33,19,12.0,,110.0,743.0,7.85,58.3
4200,110,55,122,8984.96,3.0,33.652252,-117.882256,1.362,33,19,12.0,,110.0,743.0,7.85,58.3
4201,109,54,123,8986.5,3.0,33.65225,-117.88227,1.353,33,19,12.0,,108.0,737.0,7.89,58.2
4202,106,54,123,8987.74,3.0,33.652252,-117.882286,1.353,33,19,12.0,,108.0,751.0,7.75,58.2
4203,105,54,123,8989.66,2.8,33.65225,-117.88231,1.353,33,19,11.0,,108.0,751.0,7.75,58.2
4204,105,55,122,8991.25,2.8,33.65225,-117.882324,1.353,33,18,11.0,,110.0,751.0,7.75,58.2
4205,106,55,122,8992.7,2.8,33.65225,-117.88234,1.353,33,18,11.0,,110.0,737.0,7.89,58.2
4206,105,55,122,8994.22,2.8,33.65225,-117.882355,1.353,33,18,11.0,,110.0,737.0,7.89,58.2
4207,104,55,122,8995.59,2.6,33.65225,-117.88237,1.353,33,18,10.0,,110.0,737.0,7.89,58.2
4208,104,55,122,8997.14,2.6,33.652245,-117.88239,1.362,33,18,10.0,,110.0,743.0,7.85,58.3
4209,104,55,121,8998.64,2.6,33.652245,-117.88241,1.362,33,18,10.0,,110.0,743.0,7.85,58.3
4210,103,55,121,8999.74,2.6,33.65224,-117.882416,1.362,33,18,10.0,,110.0,743.0,7.85,58.3
4211,104,55,121,9000.92,2.6,33.652237,-117.88242,1.362,33,18,10.0,,110.0,729.0,7.99,58.3
4212,104,55,121,9001.81,2.6,33.652233,-117.88244,1.362,33,18,9.0,,110.0,729.0,7.99,58.3
4213,104,55,121,9002.87,2.4,33.652233,-117.88245,1.362,33,18,9.0,,110.0,729.0,7.99,58.3
4214,103,55,121,9003.98,2.4,33.652233,-117.88246,1.353,33,18,9.0,,110.0,724.0,8.04,58.2
4215,103,56,121,9005.56,2.4,33.652233,-117.88248,1.353,33,18,8.0,,112.0,724.0,8.04,58.2
4216,103,56,121,9007.43,2.2,33.652233,-117.88249,1.353,33,18,8.0,,112.0,724.0,8.04,58.2
4217,102,56,121,9008.88,2.2,33.652233,-117.882515,1.353,33,17,8.0,,112.0,724.0,8.04,58.2
4218,103,56,121,9010.31,2.2,33.652233,-117.88253,1.362,33,18,8.0,,112.0,729.0,7.99,58.3
4219,102,56,121,9011.88,2.0,33.652233,-117.882545,1.362,33,17,8.0,,112.0,729.0,7.99,58.3
4220,102,56,121,9013.31,2.0,33.652233,-117.88256,1.362,33,17,8.0,,112.0,729.0,7.99,58.3
4221,102,56,121,9014.59,2.0,33.652237,-117.882576,1.362,33,17,8.0,,112.0,729.0,7.99,58.3
4222,100,56,122,9015.7,2.0,33.652237,-117.88259,1.362,33,17,7.0,,112.0,729.0,7.99,58.3
4223,98,55,122,9017.06,2.0,33.652233,-117.88261,1.362,33,17,7.0,,110.0,729.0,7.99,58.3
4224,97,55,122,9018.72,1.8,33.652233,-117.88262,1.362,33,17,7.0,,110.0,729.0,7.99,58.3
4225,96,55,122,9020.09,1.8,33.652233,-117.88264,1.362,33,17,7.0,,110.0,729.0,7.99,58.3
4226,96,55,122,9021.68,1.8,33.652233,-117.88265,1.362,33,17,7.0,,110.0,729.0,7.99,58.3
4227,94,55,122,9023.21,1.8,33.652233,-117.88267,1.362,33,16,6.0,,110.0,743.0,7.85,58.3
4228,97,55,122,9024.56,2.0,33.652233,-117.88268,1.362,33,17,6.0,,110.0,729.0,7.99,58.3
4229,98,55,122,9026.28,2.0,33.652233,-117.882706,1.362,33,17,6.0,,110.0,729.0,7.99,58.3
4230,99,55,122,9028.32,2.0,33.652237,-117.88272,1.362,33,17,6.0,,110.0,729.0,7.99,58.3
4231,101,55,122,9029.63,2.0,33.65224,-117.88274,1.372,33,18,6.0,,110.0,734.0,7.95,58.4
4232,102,56,122,9031.31,2.0,33.65224,-117.88275,1.381,33,17,6.0,,112.0,739.0,7.9,58.5
4233,102,56,122,9032.69,1.8,33.652245,-117.88277,1.381,33,17,5.0,,112.0,739.0,7.9,58.5
4234,101,56,122,9034.08,1.6,33.652245,-117.88278,1.39,33,17,5.0,,112.0,744.0,7.86,58.5
4235,100,56,122,9035.23,1.4,33.652245,-117.88279,1.39,33,17,5.0,,112.0,744.0,7.86,58.5
4236,98,56,122,9036.34,1.2,33.65225,-117.882805,1.39,33,17,5.0,,112.0,744.0,7.86,58.5
4237,97,56,121,9037.43,1.0,33.652245,-117.88282,1.39,33,17,5.0,,112.0,744.0,7.86,58.5
4238,95,56,122,9038.77,1.0,33.652245,-117.882835,1.39,33,16,5.0,,112.0,744.0,7.86,58.5
4239,94,56,121,9039.71,1.0,33.65225,-117.88284,1.381,33,16,5.0,,112.0,739.0,7.9,58.5
4240,93,56,121,9041.04,1.0,33.65225,-117.88286,1.381,33,16,5.0,,112.0,739.0,7.9,58.5
4241,92,55,121,9042.39,1.0,33.65225,-117.88287,1.372,33,16,5.0,,110.0,734.0,7.95,58.4
4242,92,55,121,9043.85,0.8,33.65225,-117.88289,1.372,33,16,5.0,,110.0,734.0,7.95,58.4
4243,93,57,121,9045.21,0.8,33.65225,-117.882904,1.372,34,16,5.0,,114.0,734.0,7.95,58.4
4244,95,57,121,9046.77,0.8,33.65225,-117.88292,1.372,33,16,4.0,,114.0,721.0,8.09,58.4
4245,96,57,120,9048.63,0.8,33.652252,-117.88294,1.372,33,16,4.0,,114.0,721.0,8.09,58.4
4246,97,56,120,9050.38,0.8,33.652256,-117.88296,1.372,33,17,4.0,,112.0,721.0,8.09,58.4
4247,99,56,120,9051.62,0.8,33.65226,-117.882965,1.381,33,17,4.0,,112.0,726.0,8.05,58.5
4248,99,56,120,9053.04,0.8,33.652267,-117.88298,1.381,33,17,4.0,,112.0,726.0,8.05,58.5
4249,102,57,120,9054.59,0.8,33.65227,-117.882996,1.381,33,17,4.0,,114.0,714.0,8.19,58.5
4250,103,57,119,9056.15,0.8,33.652275,-117.88301,1.39,33,17,4.0,,114.0,719.0,8.14,58.5
4251,102,57,119,9057.17,0.6,33.65228,-117.883026,1.39,33,17,4.0,,114.0,719.0,8.14,58.5
4252,103,57,119,9058.43,0.4,33.652283,-117.88304,1.39,33,17,4.0,,114.0,719.0,8.14,58.5
4253,102,55,119,9059.9,0.4,33.652283,-117.88306,1.39,33,18,4.0,,110.0,719.0,8.14,58.5
4254,97,55,118,9061.32,0.4,33.652287,-117.88307,1.39,33,17,4.0,,110.0,744.0,7.86,58.5
4255,97,55,118,9062.61,0.2,33.652287,-117.88309,1.39,33,17,4.0,,110.0,744.0,7.86,58.5
4256,96,55,117,9063.75,0.2,33.652287,-117.8831,1.39,34,17,4.0,,110.0,744.0,7.86,58.5
4257,97,55,117,9065.14,0.2,33.652287,-117.88311,1.39,33,17,4.0,,110.0,744.0,7.86,58.5
4258,97,55,117,9066.63,0.2,33.65229,-117.883125,1.39,33,17,5.0,,110.0,744.0,7.86,58.5
4259,98,55,117,9068.05,0.2,33.652294,-117.88314,1.39,33,17,5.0,,110.0,744.0,7.86,58.5
4260,98,55,116,9069.53,0.0,33.6523,-117.883156,1.39,33,17,5.0,,110.0,744.0,7.86,58.5
4261,97,55,116,9071.04,0.0,33.65231,-117.88317,1.39,34,17,5.0,,110.0,758.0,7.72,58.5
4262,98,55,116,9072.32,0.2,33.652313,-117.88319,1.39,33,17,5.0,,110.0,758.0,7.72,58.5
4263,100,55,115,9073.79,0.4,33.65232,-117.8832,1.39,33,17,5.0,,110.0,758.0,7.72,58.5
4264,101,55,115,9074.85,0.4,33.652325,-117.88321,1.39,33,18,5.0,,110.0,758.0,7.72,58.5
4265,100,55,115,9076.41,0.4,33.652332,-117.883224,1.39,34,17,5.0,,110.0,758.0,7.72,58.5
4266,100,55,114,9077.84,0.4,33.652336,-117.88324,1.39,33,17,6.0,,110.0,758.0,7.72,58.5
4267,100,55,113,9079.09,0.2,33.652344,-117.88325,1.39,33,17,6.0,,110.0,758.0,7.72,58.5
4268,100,0,113,9080.8,0.0,33.652355,-117.883255,1.39,33,0,6.0,,0.0,758.0,7.72,58.5
4269,35,0,113,9082.16,0.0,33.652367,-117.88327,1.39,33,0,6.0,,0.0,,,
4270,35,55,113,9083.69,0.0,33.652378,-117.88328,1.39,34,6,6.0,,110.0,,,
4271,35,55,112,9085.19,0.0,33.652386,-117.883286,1.39,33,6,6.0,,110.0,744.0,7.86,58.5
4272,106,55,112,9086.51,0.0,33.652397,-117.88329,1.4,33,18,6.0,,110.0,749.0,7.82,58.6
4273,103,55,112,9087.87,0.0,33.65241,-117.8833,1.4,33,18,6.0,,110.0,763.0,7.68,58.6
4274,102,55,112,9089.22,0.0,33.652416,-117.88331,1.4,33,18,6.0,,110.0,763.0,7.68,58.6
4275,102,55,113,9090.45,0.0,33.652428,-117.88332,1.4,33,18,7.0,,110.0,763.0,7.68,58.6
4276,99,54,112,9091.72,0.0,33.652435,-117.88333,1.4,33,18,7.0,,108.0,777.0,7.54,58.6
4277,99,53,113,9093.16,0.0,33.652447,-117.88334,1.39,33,18,7.0,,106.0,772.0,7.58,58.5
4278,99,53,113,9094.74,0.0,33.65246,-117.88335,1.39,33,18,7.0,,106.0,772.0,7.58,58.5
4279,99,53,113,9096.22,0.0,33.65247,-117.883354,1.39,33,18,7.0,,106.0,772.0,7.58,58.5
4280,99,55,113,9097.65,0.0,33.65248,-117.88336,1.39,33,17,7.0,,110.0,772.0,7.58,58.5
4281,102,55,113,9099.02,0.0,33.65249,-117.88337,1.4,33,18,7.0,,110.0,763.0,7.68,58.6
4282,102,55,113,9100.23,0.0,33.6525,-117.88338,1.4,34,18,7.0,,110.0,763.0,7.68,58.6
4283,103,55,113,9101.23,0.2,33.652508,-117.883385,1.4,33,18,7.0,,110.0,763.0,7.68,58.6
4284,102,53,113,9102.43,0.2,33.652515,-117.88339,1.39,33,18,7.0,,106.0,758.0,7.72,58.5
4285,101,53,113,9103.7,0.2,33.652527,-117.8834,1.381,33,18,7.0,,106.0,767.0,7.62,58.5
4286,100,53,113,9105.2,0.4,33.65254,-117.88341,1.381,34,18,7.0,,106.0,781.0,7.48,58.5
4287,101,53,113,9106.66,0.4,33.65255,-117.883415,1.381,33,18,7.0,,106.0,781.0,7.48,58.5
4288,100,52,114,9108.04,0.4,33.65256,-117.883415,1.381,34,18,7.0,,104.0,796.0,7.34,58.5
4289,102,53,114,9109.55,0.4,33.652576,-117.88342,1.381,33,18,7.0,,106.0,796.0,7.34,58.5
4290,105,53,114,9110.91,0.6,33.652584,-117.88343,1.381,33,19,7.0,,106.0,781.0,7.48,58.5
4291,106,53,114,9112.21,0.6,33.652596,-117.88344,1.381,33,19,7.0,,106.0,781.0,7.48,58.5
4292,107,53,115,9113.39,0.6,33.652607,-117.883446,1.381,33,19,7.0,,106.0,781.0,7.48,58.5
4293,108,53,115,9114.88,0.6,33.65262,-117.88345,1.381,33,19,7.0,,106.0,781.0,7.48,58.5
4294,109,53,115,9116.28,0.8,33.652626,-117.88346,1.372,33,20,7.0,,106.0,776.0,7.52,58.4
4295,112,54,115,9117.44,0.8,33.652634,-117.88348,1.372,33,20,7.0,,108.0,762.0,7.66,58.4
4296,114,54,115,9118.88,0.8,33.652645,-117.883484,1.372,33,20,7.0,,108.0,762.0,7.66,58.4
4297,116,54,115,9120.44,1.0,33.652657,-117.88349,1.372,33,21,7.0,,108.0,762.0,7.66,58.4
4298,117,54,116,9122.21,1.0,33.65267,-117.8835,1.372,33,21,7.0,,108.0,762.0,7.66,58.4
4299,119,54,116,9123.55,1.0,33.652683,-117.8835,1.372,33,21,7.0,,108.0,762.0,7.66,58.4
4300,125,54,116,9124.84,1.2,33.652695,-117.88351,1.381,33,22,7.0,,108.0,767.0,7.62,58.5
4301,128,53,116,9126.34,1.2,33.652702,-117.883514,1.381,33,23,7.0,,106.0,767.0,7.62,58.5
4302,131,53,117,9127.64,1.2,33.652714,-117.88352,1.381,34,24,7.0,,106.0,767.0,7.62,58.5
4303,134,53,117,9128.76,1.4,33.65272,-117.88353,1.381,33,24,7.0,,106.0,767.0,7.62,58.5
4304,135,54,116,9130.09,1.4,33.652733,-117.883545,1.381,33,24,7.0,,108.0,767.0,7.62,58.5
4305,137,54,116,9131.54,1.4,33.65274,-117.88355,1.372,33,24,7.0,,108.0,762.0,7.66,58.4
4306,139,54,116,9133.12,1.4,33.652752,-117.88356,1.372,33,25,7.0,,108.0,762.0,7.66,58.4
4307,140,53,116,9134.71,1.6,33.652767,-117.88357,1.372,33,25,7.0,,106.0,762.0,7.66,58.4
4308,139,53,117,9136.05,1.6,33.65278,-117.883575,1.381,33,25,7.0,,106.0,781.0,7.48,58.5
4309,139,53,117,9137.39,1.6,33.652786,-117.883575,1.381,33,25,7.0,,106.0,781.0,7.48,58.5
4310,142,53,117,9138.78,1.6,33.652798,-117.88358,1.381,33,26,7.0,,106.0,767.0,7.62,58.5
4311,143,53,117,9140.09,1.8,33.65281,-117.88359,1.381,33,26,7.0,,106.0,767.0,7.62,58.5
4312,145,53,117,9141.41,1.8,33.65282,-117.8836,1.381,33,26,7.0,,106.0,767.0,7.62,58.5
4313,145,53,118,9142.85,2.0,33.652832,-117.883606,1.381,33,26,7.0,,106.0,781.0,7.48,58.5
4314,148,53,118,9144.2,2.0,33.652843,-117.88361,1.381,33,27,7.0,,106.0,781.0,7.48,58.5
4315,150,53,118,9145.55,2.2,33.652855,-117.88362,1.381,33,27,7.0,,106.0,781.0,7.48,58.5
4316,147,52,118,9146.79,2.4,33.652863,-117.88363,1.381,33,27,7.0,,104.0,796.0,7.34,58.5
4317,146,52,119,9148.26,2.4,33.652874,-117.88364,1.381,33,27,7.0,,104.0,796.0,7.34,58.5
4318,145,52,119,9149.74,2.4,33.652885,-117.88364,1.381,33,27,7.0,,104.0,796.0,7.34,58.5
4319,143,53,119,9151.19,2.4,33.6529,-117.883644,1.381,33,26,7.0,,106.0,796.0,7.34,58.5
