time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
3947,291,86,171,10353.68,77.4,33.883778,-117.93002,2.827,28,32,79.0,263.0,172.0,986.0,8.66,85.4
3948,290,86,171,10356.67,77.4,33.883755,-117.93001,2.827,28,32,80.0,263.0,172.0,986.0,8.66,85.4
3949,294,86,172,10359.39,77.4,33.88373,-117.93001,2.846,28,33,80.0,263.0,172.0,992.0,8.62,85.6
3950,294,86,171,10362.04,77.4,33.883713,-117.92999,2.846,28,33,80.0,263.0,172.0,992.0,8.62,85.6
3951,294,86,171,10364.78,77.2,33.883682,-117.929985,2.846,28,33,80.0,263.0,172.0,992.0,8.62,85.6
3952,293,86,172,10367.38,77.4,33.883663,-117.92998,2.837,28,33,80.0,263.0,172.0,989.0,8.64,85.5
3953,292,86,171,10370.68,77.4,33.883633,-117.92997,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3954,291,86,172,10373.23,77.2,33.883614,-117.92996,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3955,290,86,172,10376.19,77.4,33.88359,-117.929955,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3956,290,86,171,10379.02,77.2,33.88356,-117.929955,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3957,290,86,171,10381.58,77.2,33.88354,-117.92995,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3958,290,86,171,10384.26,77.2,33.883514,-117.92995,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3959,290,86,172,10386.48,77.2,33.883495,-117.92994,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3960,289,86,171,10389.35,77.0,33.88347,-117.929924,2.837,28,32,80.0,263.0,172.0,989.0,8.64,85.5
3961,287,86,171,10392.36,77.0,33.883442,-117.92992,2.818,28,32,80.0,263.0,172.0,982.0,8.69,85.4
3962,286,86,171,10395.57,76.8,33.88342,-117.92991,2.818,28,32,80.0,263.0,172.0,982.0,8.69,85.4
3963,286,86,171,10398.57,76.8,33.883392,-117.9299,2.827,28,32,81.0,263.0,172.0,986.0,8.66,85.4
3964,286,86,171,10401.43,76.8,33.88337,-117.92989,2.827,28,32,81.0,263.0,172.0,986.0,8.66,85.4
3965,288,86,171,10404.44,76.8,33.88334,-117.92989,2.837,28,32,81.0,263.0,172.0,989.0,8.64,85.5
3966,288,86,171,10407.31,76.8,33.883316,-117.92988,2.837,28,32,81.0,263.0,172.0,989.0,8.64,85.5
3967,287,86,171,10410.61,76.8,33.883286,-117.92987,2.837,28,32,81.0,263.0,172.0,989.0,8.64,85.5
3968,287,86,171,10413.42,76.8,33.883263,-117.92986,2.837,28,32,81.0,263.0,172.0,989.0,8.64,85.5
3969,287,86,171,10416.19,76.8,33.883236,-117.929855,2.846,28,32,81.0,263.0,172.0,992.0,8.62,85.6
3970,287,86,171,10418.94,76.8,33.883213,-117.929855,2.846,28,32,81.0,263.0,172.0,992.0,8.62,85.6
3971,289,85,170,10421.72,76.8,33.88319,-117.92984,2.846,28,32,81.0,265.0,170.0,1004.0,8.7,87.4
3972,288,86,171,10424.28,76.8,33.883163,-117.92983,2.846,28,32,81.0,263.0,172.0,992.0,8.62,85.6
3973,287,86,171,10426.98,76.8,33.883144,-117.929825,2.846,28,32,81.0,263.0,172.0,992.0,8.62,85.6
3974,285,87,171,10429.85,76.8,33.883114,-117.92982,2.837,28,31,81.0,261.0,174.0,978.0,8.56,83.8
3975,284,86,171,10432.36,76.8,33.8831,-117.92981,2.837,28,32,81.0,261.0,172.0,978.0,8.56,83.8
3976,284,86,171,10435.24,76.8,33.88307,-117.9298,2.837,28,32,81.0,261.0,172.0,978.0,8.56,83.8
3977,284,85,171,10437.99,76.6,33.883045,-117.929794,2.837,28,32,81.0,263.0,170.0,989.0,8.64,85.5
3978,286,85,171,10440.62,76.6,33.883026,-117.92978,2.837,28,32,81.0,265.0,170.0,1001.0,8.72,87.3
3979,286,85,171,10443.25,76.6,33.883,-117.92978,2.837,28,32,81.0,265.0,170.0,1001.0,8.72,87.3
3980,286,85,172,10446.0,76.8,33.882977,-117.92977,2.827,28,32,81.0,266.0,170.0,997.0,8.71,86.9
3981,286,86,172,10448.92,76.8,33.88295,-117.92976,2.827,28,32,81.0,263.0,172.0,986.0,8.66,85.4
3982,286,86,172,10451.79,76.8,33.88293,-117.92975,2.827,28,32,82.0,263.0,172.0,986.0,8.66,85.4
3983,286,86,172,10454.93,76.8,33.882904,-117.92973,2.818,28,32,82.0,263.0,172.0,982.0,8.69,85.4
3984,286,86,172,10457.56,76.8,33.882877,-117.929726,2.818,28,32,82.0,263.0,172.0,982.0,8.69,85.4
3985,287,86,172,10460.71,76.8,33.88286,-117.92971,2.827,28,32,82.0,263.0,172.0,986.0,8.66,85.4
3986,287,86,171,10463.63,76.8,33.882828,-117.929695,2.827,28,32,82.0,263.0,172.0,986.0,8.66,85.4
3987,287,86,172,10466.58,76.8,33.88281,-117.92968,2.827,28,32,82.0,263.0,172.0,986.0,8.66,85.4
3988,288,86,172,10469.86,76.6,33.88278,-117.92967,2.827,28,32,82.0,263.0,172.0,986.0,8.66,85.4
3989,288,86,172,10472.39,76.6,33.88276,-117.929665,2.837,28,32,82.0,263.0,172.0,989.0,8.64,85.5
3990,288,85,172,10474.98,76.6,33.882736,-117.92965,2.837,28,32,82.0,263.0,170.0,989.0,8.64,85.5
3991,288,85,172,10477.67,76.4,33.882713,-117.92964,2.837,28,32,81.0,265.0,170.0,1001.0,8.72,87.3
3992,288,85,172,10480.36,76.2,33.88269,-117.929634,2.837,28,32,81.0,265.0,170.0,1001.0,8.72,87.3
3993,285,85,172,10483.28,76.2,33.882664,-117.92962,2.827,28,32,81.0,266.0,170.0,997.0,8.71,86.9
3994,285,85,171,10486.29,76.0,33.882645,-117.9296,2.827,28,32,81.0,266.0,170.0,997.0,8.71,86.9
3995,284,85,172,10489.19,75.8,33.88262,-117.929596,2.827,28,32,81.0,266.0,170.0,997.0,8.71,86.9
3996,284,84,172,10492.26,75.6,33.882595,-117.92959,2.837,28,32,81.0,268.0,168.0,1013.0,8.77,88.9
3997,283,84,172,10494.54,75.4,33.882576,-117.92957,2.837,28,32,81.0,268.0,168.0,1013.0,8.77,88.9
3998,281,85,171,10496.89,75.2,33.882557,-117.929565,2.837,28,32,81.0,265.0,170.0,1001.0,8.72,87.3
3999,277,84,172,10498.97,75.2,33.882534,-117.92956,2.827,28,31,81.0,266.0,168.0,997.0,8.71,86.9
4000,276,83,173,10501.5,75.0,33.882515,-117.92955,2.818,28,32,81.0,269.0,166.0,1006.0,8.78,88.4
4001,275,83,174,10504.17,75.0,33.88249,-117.92954,2.809,28,32,81.0,272.0,166.0,1015.0,8.86,89.9
4002,273,83,175,10507.02,75.0,33.88247,-117.929535,2.799,28,31,80.0,272.0,166.0,1011.0,8.88,89.8
4003,271,84,175,10510.16,75.0,33.882442,-117.92953,2.799,28,31,80.0,272.0,168.0,1011.0,8.88,89.8
4004,269,84,174,10513.16,75.0,33.882416,-117.92952,2.799,28,31,80.0,269.0,168.0,999.0,8.83,88.2
4005,265,84,174,10515.24,74.8,33.8824,-117.92951,2.799,28,30,80.0,269.0,168.0,999.0,8.83,88.2
4006,263,83,173,10517.66,74.6,33.882374,-117.92951,2.799,28,30,80.0,272.0,166.0,1011.0,8.88,89.8
4007,259,83,172,10519.87,74.2,33.882355,-117.929504,2.79,28,30,80.0,272.0,166.0,1008.0,8.9,89.8
4008,255,83,171,10522.09,74.0,33.882336,-117.9295,2.781,28,29,79.0,272.0,166.0,1005.0,8.92,89.7
4009,250,82,171,10524.42,73.8,33.88232,-117.929474,2.771,28,29,79.0,273.0,164.0,1001.0,8.91,89.3
4010,246,82,171,10526.89,73.4,33.882305,-117.92945,2.762,28,29,79.0,276.0,164.0,1010.0,8.99,90.8
4011,242,82,171,10529.62,73.0,33.882286,-117.929436,2.753,28,28,79.0,276.0,164.0,1007.0,9.01,90.8
4012,238,83,171,10532.12,73.0,33.882267,-117.92942,2.743,28,27,78.0,273.0,166.0,991.0,8.98,89.0
4013,233,83,172,10535.17,72.6,33.882244,-117.9294,2.743,28,27,78.0,273.0,166.0,991.0,8.98,89.0
4014,229,83,172,10538.19,72.4,33.882214,-117.9294,2.734,28,26,78.0,273.0,166.0,988.0,9.0,89.0
4015,226,83,174,10541.02,72.2,33.882195,-117.92939,2.734,28,26,78.0,273.0,166.0,988.0,9.0,89.0
4016,226,84,174,10543.68,72.0,33.882168,-117.92938,2.743,28,26,78.0,273.0,168.0,991.0,8.98,89.0
4017,224,84,174,10546.24,71.6,33.882145,-117.929375,2.743,28,25,78.0,270.0,168.0,979.0,8.93,87.5
4018,220,83,175,10549.3,71.4,33.88212,-117.92936,2.734,28,25,78.0,271.0,166.0,976.0,8.92,87.1
4019,218,83,174,10552.23,71.2,33.882095,-117.929344,2.734,28,25,77.0,273.0,166.0,988.0,9.0,89.0
4020,217,83,175,10555.07,71.0,33.882076,-117.92933,2.734,28,25,77.0,273.0,166.0,988.0,9.0,89.0
4021,217,84,175,10557.86,70.8,33.88205,-117.92932,2.734,28,25,77.0,271.0,168.0,976.0,8.92,87.1
4022,218,85,175,10560.69,70.8,33.882027,-117.9293,2.734,28,24,77.0,268.0,170.0,964.0,8.87,85.6
4023,221,85,175,10563.99,70.8,33.882,-117.92929,2.743,28,25,77.0,268.0,170.0,968.0,8.84,85.6
4024,223,84,175,10566.77,70.6,33.881977,-117.92928,2.743,28,25,77.0,270.0,168.0,979.0,8.93,87.5
4025,226,84,175,10569.61,70.6,33.88195,-117.92927,2.753,28,26,76.0,270.0,168.0,983.0,8.91,87.5
4026,229,84,175,10572.56,70.6,33.881924,-117.92926,2.753,28,26,76.0,270.0,168.0,983.0,8.91,87.5
4027,231,83,175,10575.11,70.6,33.88191,-117.92925,2.753,28,27,76.0,270.0,166.0,983.0,8.91,87.5
4028,235,83,176,10578.03,70.4,33.881878,-117.929245,2.753,28,27,76.0,273.0,166.0,994.0,8.96,89.1
4029,239,85,175,10580.48,70.4,33.881863,-117.92924,2.753,28,27,76.0,273.0,170.0,994.0,8.96,89.1
4030,242,85,175,10583.02,70.4,33.881844,-117.92922,2.753,28,27,76.0,267.0,170.0,971.0,8.86,86.0
4031,244,86,175,10585.21,70.4,33.88182,-117.92921,2.753,28,27,76.0,265.0,172.0,960.0,8.78,84.3
4032,246,86,175,10588.15,70.4,33.8818,-117.92919,2.743,28,27,76.0,265.0,172.0,956.0,8.8,84.2
4033,247,84,174,10590.93,70.4,33.881775,-117.92918,2.734,28,28,76.0,265.0,168.0,953.0,8.82,84.1
4034,251,84,174,10594.05,70.2,33.881756,-117.92916,2.734,28,29,76.0,271.0,168.0,976.0,8.92,87.1
4035,253,84,174,10596.74,70.0,33.881733,-117.929146,2.734,28,29,75.0,271.0,168.0,976.0,8.92,87.1
4036,255,83,174,10599.39,69.8,33.881714,-117.92913,2.734,28,29,75.0,273.0,166.0,988.0,9.0,89.0
4037,256,83,174,10601.96,69.6,33.881695,-117.92911,2.734,28,29,75.0,273.0,166.0,988.0,9.0,89.0
4038,256,84,175,10605.01,69.6,33.88167,-117.92909,2.734,28,29,75.0,271.0,168.0,976.0,8.92,87.1
4039,255,86,174,10607.77,69.4,33.881657,-117.92908,2.734,28,28,75.0,265.0,172.0,953.0,8.82,84.1
4040,255,85,174,10610.27,69.4,33.881634,-117.92907,2.734,28,29,75.0,265.0,170.0,953.0,8.82,84.1
4041,257,85,174,10612.4,69.4,33.88162,-117.929054,2.734,28,29,74.0,268.0,170.0,964.0,8.87,85.6
4042,258,84,174,10615.17,69.4,33.8816,-117.92903,2.725,28,29,74.0,268.0,168.0,961.0,8.89,85.5
4043,258,84,174,10618.2,69.4,33.881577,-117.929016,2.687,28,29,74.0,272.0,168.0,959.0,9.0,86.3
4044,259,86,174,10620.62,69.4,33.881557,-117.929,2.687,28,29,74.0,272.0,172.0,959.0,9.0,86.3
4045,257,86,174,10623.37,69.4,33.88153,-117.928986,2.687,28,29,75.0,267.0,172.0,937.0,8.87,83.1
4046,257,86,174,10625.99,69.4,33.881516,-117.92897,2.687,28,29,74.0,267.0,172.0,937.0,8.87,83.1
4047,257,86,174,10628.86,69.2,33.881493,-117.928955,2.687,28,29,75.0,267.0,172.0,937.0,8.87,83.1
4048,257,86,174,10631.29,69.0,33.88148,-117.92893,2.687,28,29,74.0,267.0,172.0,937.0,8.87,83.1
4049,257,86,174,10633.91,69.0,33.881466,-117.92891,2.687,28,29,74.0,267.0,172.0,937.0,8.87,83.1
4050,256,86,174,10636.17,68.8,33.881443,-117.928894,2.678,28,28,74.0,267.0,172.0,934.0,8.89,83.1
4051,257,85,174,10638.97,68.8,33.88143,-117.92887,2.678,28,29,74.0,269.0,170.0,945.0,8.97,84.8
4052,255,86,174,10641.89,68.8,33.881405,-117.928856,2.669,28,28,74.0,267.0,172.0,930.0,8.92,83.0
4053,256,86,173,10644.71,68.6,33.88139,-117.92883,2.669,28,28,74.0,267.0,172.0,930.0,8.92,83.0
4054,257,86,174,10648.06,68.6,33.881355,-117.92882,2.669,28,29,74.0,267.0,172.0,930.0,8.92,83.0
4055,259,86,174,10651.07,68.6,33.88134,-117.9288,2.678,28,29,74.0,267.0,172.0,934.0,8.89,83.1
4056,263,86,174,10654.2,68.6,33.881317,-117.92878,2.697,28,29,74.0,266.0,172.0,940.0,8.88,83.5
4057,264,86,174,10656.92,68.6,33.8813,-117.92876,2.706,28,29,74.0,266.0,172.0,943.0,8.86,83.6
4058,266,86,174,10659.73,68.4,33.881283,-117.928734,2.715,28,30,73.0,266.0,172.0,947.0,8.83,83.7
4059,266,86,173,10662.68,68.4,33.88126,-117.92872,2.715,28,30,74.0,266.0,172.0,947.0,8.83,83.7
4060,265,87,174,10665.39,68.4,33.881245,-117.9287,2.715,28,29,73.0,263.0,174.0,936.0,8.79,82.3
4061,266,87,174,10668.69,68.4,33.881218,-117.92868,2.725,28,29,73.0,263.0,174.0,939.0,8.77,82.4
4062,268,86,174,10670.85,68.2,33.881203,-117.92867,2.725,28,30,73.0,266.0,172.0,950.0,8.81,83.7
4063,269,85,173,10673.84,68.2,33.88118,-117.92865,2.725,28,30,73.0,268.0,170.0,961.0,8.89,85.5
4064,269,85,173,10676.64,68.2,33.88116,-117.928635,2.734,28,30,73.0,268.0,170.0,964.0,8.87,85.6
4065,268,85,172,10679.13,68.0,33.88114,-117.92861,2.734,28,30,73.0,268.0,170.0,964.0,8.87,85.6
4066,268,86,171,10681.8,68.0,33.88112,-117.928604,2.734,28,30,73.0,268.0,172.0,964.0,8.87,85.6
4067,268,86,170,10684.63,68.0,33.8811,-117.92858,2.734,28,30,73.0,265.0,172.0,953.0,8.82,84.1
4068,267,86,169,10687.49,67.8,33.88108,-117.92856,2.734,28,30,73.0,265.0,172.0,953.0,8.82,84.1
4069,267,86,168,10690.94,67.8,33.881058,-117.928535,2.734,28,30,73.0,265.0,172.0,953.0,8.82,84.1
4070,267,85,168,10693.98,67.8,33.88104,-117.92852,2.734,28,30,73.0,265.0,170.0,953.0,8.82,84.1
4071,270,85,168,10696.44,67.6,33.881023,-117.9285,2.753,28,30,73.0,267.0,170.0,971.0,8.86,86.0
4072,269,86,169,10699.11,67.6,33.88101,-117.928474,2.753,28,30,73.0,267.0,172.0,971.0,8.86,86.0
4073,268,86,169,10701.77,67.6,33.88099,-117.92845,2.753,28,30,73.0,265.0,172.0,960.0,8.78,84.3
4074,267,86,169,10704.77,67.6,33.88097,-117.92843,2.743,28,30,73.0,265.0,172.0,956.0,8.8,84.2
4075,268,86,169,10707.91,67.6,33.880943,-117.92841,2.753,28,30,73.0,265.0,172.0,960.0,8.78,84.3
4076,269,85,170,10710.7,67.6,33.88093,-117.92838,2.753,28,30,72.0,267.0,170.0,971.0,8.86,86.0
4077,271,84,169,10713.64,67.4,33.880917,-117.92836,2.762,28,31,72.0,270.0,168.0,986.0,8.88,87.6
4078,271,84,169,10716.38,67.4,33.880898,-117.928345,2.762,28,31,72.0,270.0,168.0,986.0,8.88,87.6
4079,270,84,169,10719.17,67.2,33.880886,-117.92832,2.762,28,31,72.0,270.0,168.0,986.0,8.88,87.6
4080,270,84,169,10722.01,67.2,33.88086,-117.92831,2.762,28,31,72.0,270.0,168.0,986.0,8.88,87.6
4081,269,85,169,10724.51,67.2,33.880844,-117.92828,2.762,28,30,71.0,267.0,170.0,974.0,8.83,86.1
4082,268,85,169,10727.56,67.0,33.880817,-117.92827,2.762,28,30,71.0,267.0,170.0,974.0,8.83,86.1
4083,266,85,169,10729.87,66.8,33.88081,-117.928246,2.771,28,30,71.0,267.0,170.0,978.0,8.81,86.2
4084,263,85,169,10732.54,66.8,33.880795,-117.92822,2.762,28,30,71.0,267.0,170.0,974.0,8.83,86.1
4085,265,85,169,10735.17,66.8,33.880775,-117.9282,2.762,28,30,71.0,267.0,170.0,974.0,8.83,86.1
4086,266,85,169,10738.12,66.8,33.880764,-117.92818,2.762,28,30,71.0,267.0,170.0,974.0,8.83,86.1
4087,266,85,169,10740.97,66.6,33.88074,-117.928154,2.762,28,30,71.0,267.0,170.0,974.0,8.83,86.1
4088,266,84,168,10743.49,66.8,33.88073,-117.92814,2.762,28,30,71.0,267.0,168.0,974.0,8.83,86.1
4089,268,84,168,10746.16,66.8,33.88071,-117.928116,2.762,28,30,71.0,270.0,168.0,986.0,8.88,87.6
4090,267,84,166,10748.9,66.6,33.88069,-117.92809,2.753,28,30,72.0,270.0,168.0,983.0,8.91,87.5
4091,267,85,166,10751.88,66.6,33.88068,-117.92807,2.753,28,30,71.0,267.0,170.0,971.0,8.86,86.0
4092,269,85,166,10754.91,66.8,33.880657,-117.92805,2.753,28,30,72.0,267.0,170.0,971.0,8.86,86.0
4093,270,85,166,10757.61,66.8,33.880646,-117.928024,2.753,28,30,72.0,267.0,170.0,971.0,8.86,86.0
4094,274,84,166,10760.7,66.6,33.880615,-117.92801,2.762,28,31,72.0,270.0,168.0,986.0,8.88,87.6
4095,275,84,167,10763.53,66.6,33.880608,-117.92798,2.762,28,31,73.0,270.0,168.0,986.0,8.88,87.6
4096,276,84,167,10766.34,66.6,33.880592,-117.927956,2.771,28,31,73.0,270.0,168.0,989.0,8.86,87.7
4097,275,84,167,10769.11,66.4,33.880573,-117.92793,2.771,28,31,73.0,270.0,168.0,989.0,8.86,87.7
4098,275,86,167,10772.06,66.4,33.880558,-117.92791,2.771,28,31,73.0,270.0,172.0,989.0,8.86,87.7
4099,273,86,167,10774.86,66.2,33.88054,-117.92789,2.771,28,30,74.0,264.0,172.0,966.0,8.76,84.7
4100,272,86,167,10777.6,66.2,33.880527,-117.927864,2.771,28,30,74.0,264.0,172.0,966.0,8.76,84.7
4101,272,86,167,10780.49,66.2,33.88051,-117.92783,2.771,28,30,74.0,264.0,172.0,966.0,8.76,84.7
4102,272,85,167,10783.41,66.0,33.880497,-117.92781,2.781,28,31,74.0,264.0,170.0,969.0,8.74,84.8
4103,272,85,167,10786.1,66.0,33.880486,-117.92778,2.781,28,31,74.0,267.0,170.0,981.0,8.79,86.2
4104,272,84,167,10789.28,66.0,33.880463,-117.92776,2.781,28,31,75.0,267.0,168.0,981.0,8.79,86.2
4105,274,84,167,10791.89,66.0,33.88045,-117.927734,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4106,274,84,167,10794.61,66.0,33.880432,-117.92772,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4107,275,84,167,10796.83,66.0,33.880424,-117.9277,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4108,275,84,167,10800.08,66.0,33.8804,-117.92767,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4109,275,84,167,10802.82,65.8,33.88039,-117.92764,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4110,274,84,167,10805.46,65.8,33.88038,-117.92762,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4111,274,84,167,10808.15,65.6,33.880363,-117.9276,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4112,273,84,167,10811.03,65.4,33.88035,-117.92757,2.781,28,31,75.0,269.0,168.0,993.0,8.87,88.1
4113,272,85,167,10813.98,65.4,33.88033,-117.92754,2.781,28,31,75.0,267.0,170.0,981.0,8.79,86.2
4114,271,87,167,10816.52,65.4,33.880318,-117.92752,2.781,28,30,75.0,264.0,174.0,969.0,8.74,84.8
4115,270,87,168,10819.48,65.2,33.880295,-117.927505,2.781,28,30,75.0,262.0,174.0,958.0,8.66,83.1
4116,270,87,167,10822.16,65.2,33.880283,-117.92748,2.781,28,30,75.0,262.0,174.0,958.0,8.66,83.1
4117,270,86,167,10825.34,65.2,33.88027,-117.92745,2.781,28,30,74.0,264.0,172.0,969.0,8.74,84.8
4118,268,85,167,10827.73,65.2,33.880257,-117.92743,2.781,28,30,74.0,264.0,170.0,969.0,8.74,84.8
4119,268,85,167,10830.33,65.0,33.880245,-117.92741,2.781,28,30,74.0,267.0,170.0,981.0,8.79,86.2
4120,267,85,167,10833.23,64.8,33.880226,-117.92738,2.781,28,30,73.0,267.0,170.0,981.0,8.79,86.2
4121,266,85,167,10836.12,64.8,33.880215,-117.92736,2.771,28,30,73.0,267.0,170.0,978.0,8.81,86.2
4122,265,85,166,10838.86,64.6,33.880196,-117.92733,2.771,28,30,73.0,267.0,170.0,978.0,8.81,86.2
4123,266,86,166,10841.4,64.6,33.88019,-117.92731,2.781,28,30,72.0,267.0,172.0,981.0,8.79,86.2
4124,266,86,165,10844.22,64.6,33.880177,-117.92728,2.781,28,30,72.0,264.0,172.0,969.0,8.74,84.8
4125,264,86,165,10846.68,64.6,33.88017,-117.92725,2.771,28,29,72.0,264.0,172.0,966.0,8.76,84.7
4126,265,86,166,10849.48,64.6,33.880154,-117.92723,2.771,28,29,71.0,264.0,172.0,966.0,8.76,84.7
4127,264,86,166,10852.27,64.6,33.88014,-117.92721,2.762,28,29,71.0,265.0,172.0,963.0,8.75,84.3
4128,265,86,166,10854.81,64.4,33.88013,-117.927185,2.762,28,29,71.0,265.0,172.0,963.0,8.75,84.3
4129,266,86,166,10857.52,64.4,33.880116,-117.927155,2.762,28,30,71.0,265.0,172.0,963.0,8.75,84.3
4130,266,86,166,10859.98,64.4,33.880104,-117.92713,2.762,28,30,71.0,265.0,172.0,963.0,8.75,84.3
4131,266,86,166,10862.75,64.2,33.88009,-117.92711,2.762,28,30,71.0,265.0,172.0,963.0,8.75,84.3
4132,265,86,166,10865.15,64.2,33.880077,-117.927086,2.753,28,29,71.0,265.0,172.0,960.0,8.78,84.3
4133,265,86,166,10867.81,64.2,33.880066,-117.92706,2.753,28,29,71.0,265.0,172.0,960.0,8.78,84.3
4134,263,86,166,10870.4,64.0,33.880054,-117.92704,2.743,28,29,72.0,265.0,172.0,956.0,8.8,84.2
4135,262,87,165,10873.05,64.0,33.880043,-117.92702,2.743,28,29,72.0,263.0,174.0,945.0,8.72,82.5
4136,262,86,166,10875.77,64.0,33.88002,-117.92699,2.734,28,29,72.0,263.0,172.0,942.0,8.74,82.4
4137,263,86,167,10878.41,64.0,33.88001,-117.92696,2.734,28,29,72.0,263.0,172.0,942.0,8.74,82.4
4138,264,87,167,10881.48,63.8,33.87999,-117.92694,2.734,28,29,72.0,263.0,174.0,942.0,8.74,82.4
4139,264,87,167,10883.96,63.8,33.879982,-117.92692,2.734,28,29,72.0,263.0,174.0,942.0,8.74,82.4
4140,264,87,167,10886.97,63.8,33.879967,-117.92689,2.734,28,29,72.0,263.0,174.0,942.0,8.74,82.4
4141,264,87,166,10890.33,63.8,33.87995,-117.92686,2.734,28,29,72.0,263.0,174.0,942.0,8.74,82.4
4142,264,86,167,10893.62,63.8,33.87994,-117.92682,2.734,28,29,72.0,263.0,172.0,942.0,8.74,82.4
4143,266,87,167,10897.3,63.6,33.87993,-117.92679,2.743,28,29,71.0,263.0,174.0,945.0,8.72,82.5
4144,268,87,167,10900.21,63.6,33.87992,-117.92676,2.753,28,29,71.0,263.0,174.0,949.0,8.7,82.5
4145,272,87,167,10903.2,63.6,33.879906,-117.926735,2.771,28,30,71.0,262.0,174.0,955.0,8.69,83.0
4146,274,86,167,10906.16,63.6,33.8799,-117.926704,2.781,28,30,71.0,262.0,172.0,958.0,8.66,83.1
4147,275,86,168,10909.54,63.6,33.879883,-117.92667,2.781,28,31,71.0,264.0,172.0,969.0,8.74,84.8
4148,276,86,168,10912.43,63.4,33.879875,-117.92664,2.79,28,31,71.0,264.0,172.0,973.0,8.72,84.9
4149,278,86,168,10915.52,63.4,33.879864,-117.92661,2.809,28,31,71.0,264.0,172.0,979.0,8.67,85.0
4150,275,86,167,10918.45,63.2,33.879852,-117.92658,2.809,28,31,71.0,261.0,172.0,968.0,8.63,83.6
4151,275,86,167,10921.47,63.2,33.87984,-117.92656,2.818,28,31,71.0,261.0,172.0,971.0,8.61,83.6
4152,275,87,167,10923.95,63.2,33.87983,-117.92654,2.818,28,30,71.0,261.0,174.0,971.0,8.61,83.6
4153,275,87,167,10926.52,63.2,33.87982,-117.926506,2.818,28,30,71.0,261.0,174.0,971.0,8.61,83.6
4154,276,87,168,10929.34,63.2,33.879803,-117.92648,2.818,28,30,71.0,261.0,174.0,971.0,8.61,83.6
4155,278,87,167,10931.74,63.2,33.879795,-117.92646,2.818,28,31,71.0,261.0,174.0,971.0,8.61,83.6
4156,279,87,167,10934.5,63.2,33.879776,-117.92644,2.818,28,31,71.0,261.0,174.0,971.0,8.61,83.6
4157,279,87,167,10937.02,63.2,33.87977,-117.926414,2.809,28,31,71.0,261.0,174.0,968.0,8.63,83.6
4158,280,87,167,10939.81,63.2,33.879753,-117.926384,2.809,28,31,71.0,261.0,174.0,968.0,8.63,83.6
4159,278,87,167,10942.62,63.2,33.879745,-117.92635,2.799,28,31,71.0,261.0,174.0,965.0,8.65,83.5
4160,279,87,166,10945.61,63.2,33.879734,-117.92632,2.799,28,31,71.0,261.0,174.0,965.0,8.65,83.5
4161,279,87,167,10948.74,63.0,33.87972,-117.92629,2.799,28,31,71.0,261.0,174.0,965.0,8.65,83.5
4162,279,87,167,10951.54,63.0,33.87971,-117.92627,2.809,28,31,71.0,261.0,174.0,968.0,8.63,83.6
4163,280,87,167,10954.68,63.0,33.879696,-117.92624,2.809,28,31,71.0,261.0,174.0,968.0,8.63,83.6
4164,280,87,167,10957.67,63.0,33.879684,-117.926216,2.809,28,31,71.0,261.0,174.0,968.0,8.63,83.6
4165,282,87,167,10961.0,63.0,33.879677,-117.92618,2.818,28,31,71.0,259.0,174.0,960.0,8.53,82.0
4166,285,87,166,10963.93,63.2,33.87967,-117.92615,2.818,28,31,70.0,259.0,174.0,960.0,8.53,82.0
4167,288,87,166,10966.91,63.2,33.879658,-117.92612,2.827,28,32,70.0,259.0,174.0,963.0,8.51,82.0
4168,286,87,166,10969.53,63.0,33.879646,-117.926094,2.827,28,31,70.0,259.0,174.0,963.0,8.51,82.0
4169,284,87,166,10972.1,63.0,33.87964,-117.92607,2.837,28,31,70.0,258.0,174.0,966.0,8.52,82.4
4170,282,87,166,10974.49,62.8,33.879627,-117.92604,2.837,28,31,70.0,258.0,174.0,966.0,8.52,82.4
4171,278,86,166,10977.07,62.2,33.879623,-117.92602,2.827,28,31,70.0,259.0,172.0,963.0,8.51,82.0
4172,278,86,166,10979.95,62.0,33.879616,-117.92599,2.818,28,31,70.0,263.0,172.0,982.0,8.69,85.4
4173,276,86,167,10982.37,62.0,33.879616,-117.925964,2.818,28,31,69.0,263.0,172.0,982.0,8.69,85.4
